"url","title","subtitle","subheader","text","tag"
"https://www.uob.com.sg/personal/digital-banking/pib/security/what-to-do-if-you-have-been-scammed/index.page","What to do if you have been scammed","For Credit/Debit Card, to report unauthorised card transactions","What to do if you have been scammed","Please hold on the line, and a dedicated UOB Officer will assist you shortly. If your call is disconnected, rest assured that we will contact you within 24 hours.","digital banking, banking"
"https://www.uob.com.sg/personal/digital-banking/pib/security/what-to-do-if-you-have-been-scammed/index.page","What to do if you have been scammed","For Credit/Debit Card, to report unauthorised card transactions","What to do if you have been scammed","Call our dedicated 24/7 Fraud Hotline at 6255 0160 > Press ‘2’ to disable digital access.","digital banking, banking"
"https://www.uob.com.sg/personal/digital-banking/pib/security/what-to-do-if-you-have-been-scammed/index.page","What to do if you have been scammed","For Credit/Debit Card, to report unauthorised card transactions","What to do if you have been scammed","After confirming, you will receive SMS notification to inform you that disabling of digital access is successful. Any active digital login session will be terminated. To reactivate your digital access, please call our General Hotline at 1800 222 2121 or visit your nearest UOB branch for assistance.","digital banking, banking"
"https://www.uob.com.sg/personal/digital-banking/pib/security/what-to-do-if-you-have-been-scammed/index.page","What to do if you have been scammed","For Credit/Debit Card, to report unauthorised card transactions","What to do if you have been scammed","Press ‘3’ to block all your UOB Debit/Credit cards.","digital banking, banking"
"https://www.uob.com.sg/personal/digital-banking/pib/security/what-to-do-if-you-have-been-scammed/index.page","What to do if you have been scammed","For Credit/Debit Card, to report unauthorised card transactions","What to do if you have been scammed","After confirming, you will receive SMS notification to inform you that the blocking of card(s) is successful. If you wish to re-enable all your cards, please unblock them via the UOB TMRW app, or call our General Hotline at 1800 222 2121, or visit your nearest UOB branch for assistance. If you have a pending card in transit, the new card en route to you will not be blocked. You will still be able to use the card once it has been activated.","digital banking, banking"
"https://www.uob.com.sg/personal/digital-banking/pib/security/what-to-do-if-you-have-been-scammed/index.page","What to do if you have been scammed","For Credit/Debit Card, to report unauthorised card transactions","What to do if you have been scammed","We use cookies to improve and customise your browsing experience. You are deemed to have consented to our cookies policy if you continue browsing our site.","digital banking, banking"
"https://www.uob.com.sg/personal/digital-banking/pib/security/what-to-do-if-you-have-been-scammed/index.page","What to do if you have been scammed","For Credit/Debit Card, to report unauthorised card transactions","What to do if you have been scammed","Popular Searches","digital banking, banking"
"https://www.uob.com.sg/personal/digital-banking/pib/security/what-to-do-if-you-have-been-scammed/index.page","What to do if you have been scammed","For Credit/Debit Card, to report unauthorised card transactions","What to do if you have been scammed","Manage your account. Get AI-driven insights and personalised rewards.","digital banking, banking"
"https://www.uob.com.sg/personal/digital-banking/wealth-on-tmrw.page?s_cid=grm:sg:owned:pweb:investmegamenutile%20:na:bu:na:simpleinv:150823-evergreen:simpleinvest:na:na&vid=na","Manage and grow your wealth with UOB TMRW","Invest on UOB TMRW","Manage and grow your wealth with UOB TMRW","Make TMRW yours, download now","investments, digital banking, wealth management, banking"
"https://www.uob.com.sg/personal/digital-banking/wealth-on-tmrw.page?s_cid=grm:sg:owned:pweb:investmegamenutile%20:na:bu:na:simpleinv:150823-evergreen:simpleinvest:na:na&vid=na","Manage and grow your wealth with UOB TMRW","Invest on UOB TMRW","Manage and grow your wealth with UOB TMRW","View, manage, track, and grow all your wealth on UOB TMRW.","investments, digital banking, wealth management, banking"
"https://www.uob.com.sg/personal/digital-banking/wealth-on-tmrw.page?s_cid=grm:sg:owned:pweb:investmegamenutile%20:na:bu:na:simpleinv:150823-evergreen:simpleinvest:na:na&vid=na","Manage and grow your wealth with UOB TMRW","Invest on UOB TMRW","Manage and grow your wealth with UOB TMRW","Receive relevant insights to guide you towards your financial goals.","investments, digital banking, wealth management, banking"
"https://www.uob.com.sg/personal/digital-banking/wealth-on-tmrw.page?s_cid=grm:sg:owned:pweb:investmegamenutile%20:na:bu:na:simpleinv:150823-evergreen:simpleinvest:na:na&vid=na","Manage and grow your wealth with UOB TMRW","Invest on UOB TMRW","Manage and grow your wealth with UOB TMRW","Build your portfolio anytime, anywhere and keep track of all your transactions with timely order statuses.","investments, digital banking, wealth management, banking"
"https://www.uob.com.sg/personal/digital-banking/wealth-on-tmrw.page?s_cid=grm:sg:owned:pweb:investmegamenutile%20:na:bu:na:simpleinv:150823-evergreen:simpleinvest:na:na&vid=na","Manage and grow your wealth with UOB TMRW","Invest on UOB TMRW","Manage and grow your wealth with UOB TMRW","My Portfolio","investments, digital banking, wealth management, banking"
"https://www.uob.com.sg/personal/digital-banking/wealth-on-tmrw.page?s_cid=grm:sg:owned:pweb:investmegamenutile%20:na:bu:na:simpleinv:150823-evergreen:simpleinvest:na:na&vid=na","Manage and grow your wealth with UOB TMRW","Invest on UOB TMRW","Manage and grow your wealth with UOB TMRW","Individual Risk Profile","investments, digital banking, wealth management, banking"
"https://www.uob.com.sg/personal/digital-banking/wealth-on-tmrw.page?s_cid=grm:sg:owned:pweb:investmegamenutile%20:na:bu:na:simpleinv:150823-evergreen:simpleinvest:na:na&vid=na","Manage and grow your wealth with UOB TMRW","Invest on UOB TMRW","Manage and grow your wealth with UOB TMRW","Set up and track your goals","investments, digital banking, wealth management, banking"
"https://www.uob.com.sg/personal/digital-banking/wealth-on-tmrw.page?s_cid=grm:sg:owned:pweb:investmegamenutile%20:na:bu:na:simpleinv:150823-evergreen:simpleinvest:na:na&vid=na","Manage and grow your wealth with UOB TMRW","Invest on UOB TMRW","Manage and grow your wealth with UOB TMRW","View, buy and sell funds seamlessly","investments, digital banking, wealth management, banking"
"https://www.uob.com.sg/personal/digital-banking/wealth-on-tmrw.page?s_cid=grm:sg:owned:pweb:investmegamenutile%20:na:bu:na:simpleinv:150823-evergreen:simpleinvest:na:na&vid=na","Manage and grow your wealth with UOB TMRW","Invest on UOB TMRW","Manage and grow your wealth with UOB TMRW","Capture timely investment opportunities","investments, digital banking, wealth management, banking"
