url,title,subtitle,subheader,text,tag
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Why you will love this,Get a bonus 2% cash rebate when you purchase electronics at BEST Denki,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Exclusiveoffer,"From now till 30 June 2025, get 15 OCBC$, the equivalent of 6 air miles (usually 4 air miles), for every S$1 spent at Watsons and in department stores.You can earn a total of 5,000 extra OCBC$, on top of the 10,000 bonus OCBC$ you can usually earn per month!Terms and conditions apply.",credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Benefits,Earn 10 OCBC$ for every S$1 spent*across thousands of selected online and in-store merchants in Singapore or abroad.See how it works,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Benefits,Earn 10 OCBC$ for every S$1 spent*across thousands of selected online and in-store merchants in Singapore or abroad.See how it works,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Benefits,Get a 2% rebate on all your BEST Denki purchases – this is on top of the 1 OCBC$ you get for every S$1 spent*.See how it works,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Benefits,Get a 2% rebate on all your BEST Denki purchases – this is on top of the 1 OCBC$ you get for every S$1 spent*.See how it works,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Benefits,"There is no limit to the base OCBC$ you can earn. You can earn up to 180,000 bonus OCBC$ a year (i.e. a maximum of 15,000 bonus OCBC$ a month).",credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Benefits,"There is no limit to the base OCBC$ you can earn. You can earn up to 180,000 bonus OCBC$ a year (i.e. a maximum of 15,000 bonus OCBC$ a month).",credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Benefits,"Offset purchases with rebates and discount vouchers. Exchange OCBC$ for products, air miles and hotel loyalty points.See how it works",credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Benefits,"Offset purchases with rebates and discount vouchers. Exchange OCBC$ for products, air miles and hotel loyalty points.See how it works",credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Benefits,"Get access to exclusive experiences and dining perks, complete with e-commerce protection for your purchases.See how it works",credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Benefits,"Get access to exclusive experiences and dining perks, complete with e-commerce protection for your purchases.See how it works",credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Benefits,*OCBC$ are awarded in blocks of S$5 for each transaction.,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",More about OCBC$,"Exchange 3,600 OCBC$ for a S$10 cash rebate.",credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",More about OCBC$,ViaOCBC Rewards,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",More about OCBC$,Where to exchange OCBC$,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",More about OCBC$,ViaOCBC Rewards,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",More about OCBC$,"Exchange OCBC$ for vouchers from popular retailers, products or experiences.",credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",More about OCBC$,ViaSTACK Marketplace,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",More about OCBC$,Where to exchange OCBC$,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",More about OCBC$,ViaSTACK Marketplace,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",More about OCBC$,"Exchange your OCBC$ with an improved ratio for Cathay’s Asia Miles. Valid from 1 November to 31 December 2024.For reference, 25,000 OCBC$ = 10,000 KrisFlyer Miles.",credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",More about OCBC$,KrisFlyer Miles - viaOCBC Rewards,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",More about OCBC$,Other loyalty points - viaSTACK Marketplace,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",More about OCBC$,Where to exchange OCBC$,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",More about OCBC$,KrisFlyer Miles - viaOCBC Rewards,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",More about OCBC$,Other loyalty points - viaSTACK Marketplace,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",More about OCBC$,Earn 1 OCBC$ for every S$1 spent*.,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Bonus OCBC$,"Earn an additional 9 OCBC$ for every S$1 spent* in selected retail categories – both online and in stores. To see which transactions qualify, refer to theTerms and Conditions.",credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Bonus OCBC$,"The maximum bonus OCBC$ you can earn a month is 10,000.",credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Bonus OCBC$,*We will award OCBC$ in blocks of S$5 for each transaction.,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Bonus OCBC$,Here is an example of how you can benefit when you shop with your OCBC Rewards Card.,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Bonus OCBC$,"Spend S$2,500 at any of the qualifying mechants.",credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Bonus OCBC$,"Earn 2,500 base OCBC$ and 10,000 bonus OCBC$.",credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Bonus OCBC$,"Choose to get cash rebates, STACK vouchers or air miles!",credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Merchants,Start earning OCBC$ with these merchant categories and more.,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Shoe Stores,and many more categories,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Shoe Stores,**Onlyselected merchantsunder these categories are eligible for bonus OCBC$.,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Promo,Find out more,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Promo,Grab the popcorn – it’s family movie time. Enjoy a year’s worth of Disney+ Premium:,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Promo,if you are a new OCBC customer who applies for OCBC Rewards Card and your card has been approved during the promotion period,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Promo,"Limited to the first 5,000 Eligible Cardmembers",credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Promo,Apply nowApply now,credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Mastercard,"From travel to entertainment, enjoy unforgettable experiences wherever you go.",credit cards
https://www.ocbc.com/personal-banking/cards/rewards-card,OCBC Rewards Card,"Refresh, redefine and reward yourself.Re: You.",Mastercard,Learnmore,credit cards
